NC-2015-617749,NC,2015-12-25,,Martin,Martin County,37117,,NC State Highway Patrol,M,37,37.0,U N,Other,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21704,,N,A5
NC-2015-617750,NC,2015-12-25,,Martin,Martin County,37117,,NC State Highway Patrol,F,58,58.0,U N,Other,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21704,,N,A5
NC-2015-617751,NC,2015-12-25,,Martin,Martin County,37117,,NC State Highway Patrol,F,18,18.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21704,,N,A5
NC-2015-617752,NC,2015-12-25,,Martin,Martin County,37117,,NC State Highway Patrol,F,27,27.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21704,,N,A5
NC-2015-617753,NC,2015-12-25,,Catawba,Catawba County,37035,,NC State Highway Patrol,M,39,39.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,12055,,N,F5
NC-2015-617754,NC,2015-12-25,,Catawba,Catawba County,37035,,NC State Highway Patrol,M,63,63.0,W N,White,Safe Movement Violation,Safe movement,FALSE,,,FALSE,Citation,FALSE,,12055,,N,F5
NC-2015-617755,NC,2015-12-25,,Catawba,Catawba County,37035,,NC State Highway Patrol,M,63,63.0,W N,White,Safe Movement Violation,Safe movement,FALSE,,,FALSE,Written Warning,FALSE,,12055,,N,F5
NC-2015-617756,NC,2015-12-25,,Lenoir,Lenoir County,37107,,NC State Highway Patrol,M,46,46.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,10418,,N,A7
NC-2015-617757,NC,2015-12-25,,Burke,Burke County,37023,,NC State Highway Patrol,M,25,25.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11764,,N,F1
NC-2015-617758,NC,2015-12-25,,Burke,Burke County,37023,,NC State Highway Patrol,F,24,24.0,U H,Hispanic,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,11764,,H,F1
NC-2015-617759,NC,2015-12-25,,Chatham,Chatham County,37037,,NC State Highway Patrol,M,70,70.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21737,,N,D7
NC-2015-617760,NC,2015-12-25,,Chatham,Chatham County,37037,,NC State Highway Patrol,F,20,20.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21737,,N,D7
NC-2015-617761,NC,2015-12-25,,Wayne,Wayne County,37191,,NC State Highway Patrol,F,59,59.0,W N,White,Vehicle Equipment Violation,Equipment,FALSE,,,FALSE,Written Warning,FALSE,,21873,,N,C2
NC-2015-617762,NC,2015-12-25,,Wayne,Wayne County,37191,,NC State Highway Patrol,M,22,22.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Arrest,TRUE,,21873,,N,C2
NC-2015-617763,NC,2015-12-25,,Chatham,Chatham County,37037,,NC State Highway Patrol,F,24,24.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21737,,N,D7
NC-2015-617764,NC,2015-12-25,,Chatham,Chatham County,37037,,NC State Highway Patrol,F,56,56.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21737,,N,D7
NC-2015-617765,NC,2015-12-25,,Chatham,Chatham County,37037,,NC State Highway Patrol,M,45,45.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21737,,N,D7
NC-2015-617766,NC,2015-12-25,,Chatham,Chatham County,37037,,NC State Highway Patrol,M,56,56.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21737,,N,D7
NC-2015-617767,NC,2015-12-25,,Chatham,Chatham County,37037,,NC State Highway Patrol,F,21,21.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21737,,N,D7
NC-2015-617768,NC,2015-12-25,,Chatham,Chatham County,37037,,NC State Highway Patrol,F,21,21.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21737,,N,D7
NC-2015-617769,NC,2015-12-25,,Chatham,Chatham County,37037,,NC State Highway Patrol,M,21,21.0,U H,Hispanic,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21737,,H,D7
NC-2015-617770,NC,2015-12-25,,Wake,Wake County,37183,,NC State Highway Patrol,M,47,47.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21783,,N,C3
NC-2015-617771,NC,2015-12-25,,Person,Person County,37145,,NC State Highway Patrol,F,21,21.0,W N,White,Vehicle Equipment Violation,Equipment,FALSE,,,FALSE,Written Warning,FALSE,,10808,,N,D4
NC-2015-617772,NC,2015-12-25,,Beaufort,Beaufort County,37013,,NC State Highway Patrol,F,33,33.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21563,,N,A4
NC-2015-617773,NC,2015-12-25,,Pitt,Pitt County,37147,,NC State Highway Patrol,M,47,47.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,21563,,N,A5
NC-2015-617774,NC,2015-12-25,,Vance,Vance County,37181,,NC State Highway Patrol,M,29,29.0,B N,Black,Checkpoint,Other,FALSE,,,FALSE,Citation,FALSE,,21604,,N,C4
NC-2015-617775,NC,2015-12-25,,Warren,Warren County,37185,,NC State Highway Patrol,M,42,42.0,B N,Black,Checkpoint,Other,FALSE,,,FALSE,Citation,FALSE,,21604,,N,C4
NC-2015-617776,NC,2015-12-25,,Wake,Wake County,37183,,NC State Highway Patrol,F,20,20.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21783,,N,C3
NC-2015-617777,NC,2015-12-25,,Wayne,Wayne County,37191,,NC State Highway Patrol,M,49,49.0,U H,Hispanic,Vehicle Equipment Violation,Equipment,FALSE,,,FALSE,Citation,FALSE,,21873,,H,C2
NC-2015-617778,NC,2015-12-25,,Cherokee,Cherokee County,37039,,NC State Highway Patrol,M,29,29.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,10725,,N,G6
NC-2015-617779,NC,2015-12-25,,Mecklenburg,Mecklenburg County,37119,,NC State Highway Patrol,M,19,19.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21577,,N,H5
NC-2015-617780,NC,2015-12-25,,Mecklenburg,Mecklenburg County,37119,,NC State Highway Patrol,M,24,24.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21577,,N,H5
NC-2015-617781,NC,2015-12-25,,Cumberland,Cumberland County,37051,,NC State Highway Patrol,M,63,63.0,B N,Black,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21568,,N,B8
NC-2015-617782,NC,2015-12-25,,Craven,Craven County,37049,,NC State Highway Patrol,F,19,19.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21735,,N,A6
NC-2015-617783,NC,2015-12-25,,Iredell,Iredell County,37097,,NC State Highway Patrol,M,24,24.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Written Warning,FALSE,,12011,,N,F4
NC-2015-617784,NC,2015-12-25,,Wayne,Wayne County,37191,,NC State Highway Patrol,M,21,21.0,U H,Hispanic,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21793,,H,C2
NC-2015-617785,NC,2015-12-25,,Gaston,Gaston County,37071,,NC State Highway Patrol,M,24,24.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11247,,N,H1
NC-2015-617786,NC,2015-12-25,,Gaston,Gaston County,37071,,NC State Highway Patrol,M,42,42.0,U H,Hispanic,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,11247,,H,H1
NC-2015-617787,NC,2015-12-25,,Gaston,Gaston County,37071,,NC State Highway Patrol,F,17,17.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11247,,N,H1
NC-2015-617788,NC,2015-12-25,,Scotland,Scotland County,37165,,NC State Highway Patrol,M,79,79.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,11535,,N,H2
NC-2015-617789,NC,2015-12-25,,Gaston,Gaston County,37071,,NC State Highway Patrol,M,24,24.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11247,,N,H1
NC-2015-617790,NC,2015-12-25,,Stanly,Stanly County,37167,,NC State Highway Patrol,M,41,41.0,A N,Asian,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,11535,,N,E2
NC-2015-617791,NC,2015-12-25,,Stanly,Stanly County,37167,,NC State Highway Patrol,F,59,59.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,11535,,N,E2
NC-2015-617792,NC,2015-12-25,,Stanly,Stanly County,37167,,NC State Highway Patrol,F,43,43.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11535,,N,E2
NC-2015-617793,NC,2015-12-25,,Stanly,Stanly County,37167,,NC State Highway Patrol,M,43,43.0,U H,Hispanic,Safe Movement Violation,Safe movement,FALSE,,,FALSE,Citation,FALSE,,11535,,H,E2
NC-2015-617794,NC,2015-12-25,,Stanly,Stanly County,37167,,NC State Highway Patrol,M,45,45.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,11535,,N,E2
NC-2015-617795,NC,2015-12-25,,New Hanover,New Hanover County,37129,,NC State Highway Patrol,M,20,20.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,21661,,N,B6
NC-2015-617796,NC,2015-12-25,,New Hanover,New Hanover County,37129,,NC State Highway Patrol,M,72,72.0,B N,Black,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Written Warning,FALSE,,21661,,N,B6
NC-2015-617797,NC,2015-12-25,,New Hanover,New Hanover County,37129,,NC State Highway Patrol,F,18,18.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21661,,N,B6
NC-2015-617798,NC,2015-12-25,,New Hanover,New Hanover County,37129,,NC State Highway Patrol,M,20,20.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21661,,N,B6
NC-2015-617799,NC,2015-12-25,,New Hanover,New Hanover County,37129,,NC State Highway Patrol,M,38,38.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21661,,N,B6
NC-2015-617800,NC,2015-12-25,,New Hanover,New Hanover County,37129,,NC State Highway Patrol,M,36,36.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21661,,N,B6
NC-2015-617801,NC,2015-12-25,,New Hanover,New Hanover County,37129,,NC State Highway Patrol,M,35,35.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21661,,N,B6
NC-2015-617802,NC,2015-12-25,,New Hanover,New Hanover County,37129,,NC State Highway Patrol,F,34,34.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21661,,N,B6
NC-2015-617803,NC,2015-12-25,,New Hanover,New Hanover County,37129,,NC State Highway Patrol,M,45,45.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21661,,N,B6
NC-2015-617804,NC,2015-12-25,,Durham,Durham County,37063,,NC State Highway Patrol,F,21,21.0,B N,Black,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21589,,N,C7
NC-2015-617805,NC,2015-12-25,,Lincoln,Lincoln County,37109,,NC State Highway Patrol,F,32,32.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,21507,,N,F5
NC-2015-617806,NC,2015-12-25,,Wayne,Wayne County,37191,,NC State Highway Patrol,M,32,32.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Written Warning,FALSE,,21871,,N,C2
NC-2015-617807,NC,2015-12-25,,Stokes,Stokes County,37169,,NC State Highway Patrol,F,32,32.0,W N,White,Other Motor Vehicle Violation,Other,FALSE,,,FALSE,Arrest,TRUE,,21657,,N,E5
NC-2015-617808,NC,2015-12-25,,Davidson,Davidson County,37057,,NC State Highway Patrol,F,22,22.0,B N,Black,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Written Warning,FALSE,,21879,,N,E1
NC-2015-617809,NC,2015-12-25,,Davidson,Davidson County,37057,,NC State Highway Patrol,F,39,39.0,W N,White,Vehicle Equipment Violation,Equipment,FALSE,,,FALSE,Written Warning,FALSE,,21879,,N,E1
NC-2015-617810,NC,2015-12-25,,Rowan,Rowan County,37159,,NC State Highway Patrol,M,42,42.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21566,,N,E3
NC-2015-617811,NC,2015-12-25,,Rowan,Rowan County,37159,,NC State Highway Patrol,M,24,24.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21566,,N,E3
NC-2015-617812,NC,2015-12-25,,Rowan,Rowan County,37159,,NC State Highway Patrol,M,24,24.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21566,,N,E3
NC-2015-617813,NC,2015-12-25,,Rowan,Rowan County,37159,,NC State Highway Patrol,M,46,46.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21566,,N,E3
NC-2015-617814,NC,2015-12-25,,Rowan,Rowan County,37159,,NC State Highway Patrol,M,20,20.0,U N,Other,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21566,,N,E3
NC-2015-617815,NC,2015-12-25,,Rowan,Rowan County,37159,,NC State Highway Patrol,M,20,20.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21566,,N,E3
NC-2015-617816,NC,2015-12-25,,Rowan,Rowan County,37159,,NC State Highway Patrol,M,36,36.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21566,,N,E3
NC-2015-617817,NC,2015-12-25,,Rowan,Rowan County,37159,,NC State Highway Patrol,M,36,36.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21566,,N,E3
NC-2015-617818,NC,2015-12-25,,Rowan,Rowan County,37159,,NC State Highway Patrol,F,32,32.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21566,,N,E3
NC-2015-617819,NC,2015-12-25,,Rowan,Rowan County,37159,,NC State Highway Patrol,M,27,27.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21566,,N,E3
NC-2015-617820,NC,2015-12-25,,Rowan,Rowan County,37159,,NC State Highway Patrol,F,29,29.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21566,,N,E3
NC-2015-617821,NC,2015-12-25,,Rowan,Rowan County,37159,,NC State Highway Patrol,M,18,18.0,A N,Asian,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21777,,N,E3
NC-2015-617822,NC,2015-12-25,,Rowan,Rowan County,37159,,NC State Highway Patrol,F,27,27.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21777,,N,E3
NC-2015-617823,NC,2015-12-25,,Rowan,Rowan County,37159,,NC State Highway Patrol,M,26,26.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21777,,N,E3
NC-2015-617824,NC,2015-12-25,,Rowan,Rowan County,37159,,NC State Highway Patrol,M,24,24.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21777,,N,E3
NC-2015-617825,NC,2015-12-25,,Caldwell,Caldwell County,37027,,NC State Highway Patrol,F,69,69.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,10717,,N,F3
NC-2015-617826,NC,2015-12-25,,Caswell,Caswell County,37033,,NC State Highway Patrol,M,36,36.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11580,,N,D4
NC-2015-617827,NC,2015-12-25,,Catawba,Catawba County,37035,,NC State Highway Patrol,F,41,41.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Written Warning,FALSE,,11580,,N,F5
NC-2015-617828,NC,2015-12-25,,Catawba,Catawba County,37035,,NC State Highway Patrol,M,26,26.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11580,,N,F5
NC-2015-617829,NC,2015-12-25,,Caswell,Caswell County,37033,,NC State Highway Patrol,M,28,28.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11580,,N,D4
NC-2015-617830,NC,2015-12-25,,Onslow,Onslow County,37133,,NC State Highway Patrol,F,21,21.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11584,,N,B3
NC-2015-617831,NC,2015-12-25,,Alamance,Alamance County,37001,,NC State Highway Patrol,F,25,25.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11790,,N,D5
NC-2015-617832,NC,2015-12-25,,Alamance,Alamance County,37001,,NC State Highway Patrol,F,38,38.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11790,,N,D5
NC-2015-617833,NC,2015-12-25,,Alamance,Alamance County,37001,,NC State Highway Patrol,F,38,38.0,B N,Black,Other Motor Vehicle Violation,Other,FALSE,,,FALSE,Citation,FALSE,,11790,,N,D5
NC-2015-617834,NC,2015-12-25,,Alamance,Alamance County,37001,,NC State Highway Patrol,M,33,33.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11790,,N,D5
NC-2015-617835,NC,2015-12-25,,Yadkin,Yadkin County,37197,,NC State Highway Patrol,F,35,35.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11649,,N,E7
NC-2015-617836,NC,2015-12-25,,Cleveland,Cleveland County,37045,,NC State Highway Patrol,M,21,21.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21687,,N,H4
NC-2015-617837,NC,2015-12-25,,Cleveland,Cleveland County,37045,,NC State Highway Patrol,M,21,21.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21687,,N,H4
NC-2015-617838,NC,2015-12-25,,Cleveland,Cleveland County,37045,,NC State Highway Patrol,M,35,35.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,21687,,N,H4
NC-2015-617839,NC,2015-12-25,,Cleveland,Cleveland County,37045,,NC State Highway Patrol,F,24,24.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,21687,,N,H4
NC-2015-617840,NC,2015-12-25,,Carteret,Carteret County,37031,,NC State Highway Patrol,M,18,18.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,10008,,N,A8
NC-2015-617841,NC,2015-12-25,,Carteret,Carteret County,37031,,NC State Highway Patrol,M,16,16.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,10008,,N,A8
NC-2015-617842,NC,2015-12-25,,Franklin,Franklin County,37069,,NC State Highway Patrol,M,76,76.0,B N,Black,Vehicle Equipment Violation,Equipment,FALSE,,,FALSE,Citation,FALSE,,21529,,N,C4
NC-2015-617843,NC,2015-12-25,,Franklin,Franklin County,37069,,NC State Highway Patrol,M,37,37.0,U H,Hispanic,Vehicle Equipment Violation,Equipment,FALSE,,,FALSE,Citation,FALSE,,21529,,H,C4
NC-2015-617844,NC,2015-12-25,,Lenoir,Lenoir County,37107,,NC State Highway Patrol,M,23,23.0,B N,Black,Safe Movement Violation,Safe movement,FALSE,,,FALSE,Citation,FALSE,,21824,,N,A7
NC-2015-617845,NC,2015-12-25,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,M,29,29.0,W N,White,Safe Movement Violation,Safe movement,FALSE,,,FALSE,Written Warning,FALSE,,21852,,N,E4
NC-2015-617846,NC,2015-12-25,,Craven,Craven County,37049,,NC State Highway Patrol,M,45,45.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21735,,N,A6
NC-2015-617847,NC,2015-12-25,,Pender,Pender County,37141,,NC State Highway Patrol,M,63,63.0,U H,Hispanic,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21546,,H,B4
NC-2015-617848,NC,2015-12-25,,Lee,Lee County,37105,,NC State Highway Patrol,F,21,21.0,U H,Hispanic,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,21842,,H,D1
NC-2015-617849,NC,2015-12-25,,Lee,Lee County,37105,,NC State Highway Patrol,M,35,35.0,B N,Black,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Written Warning,FALSE,,21842,,N,D1
NC-2015-617850,NC,2015-12-25,,Lee,Lee County,37105,,NC State Highway Patrol,F,54,54.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21842,,N,D1
NC-2015-617851,NC,2015-12-25,,Wilson,Wilson County,37195,,NC State Highway Patrol,M,22,22.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21795,,N,C5
NC-2015-617852,NC,2015-12-25,,Wilson,Wilson County,37195,,NC State Highway Patrol,M,21,21.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21795,,N,C5
NC-2015-617853,NC,2015-12-25,,Cabarrus,Cabarrus County,37025,,NC State Highway Patrol,F,27,27.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,10066,,N,E6
NC-2015-617854,NC,2015-12-25,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,M,22,22.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11509,,N,E4
NC-2015-617855,NC,2015-12-25,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,M,31,31.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,11509,,N,E4
NC-2015-617856,NC,2015-12-25,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,M,39,39.0,B N,Black,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,11509,,N,E4
NC-2015-617857,NC,2015-12-25,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,M,35,35.0,B N,Black,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,11509,,N,E4
NC-2015-617858,NC,2015-12-25,,Stokes,Stokes County,37169,,NC State Highway Patrol,M,35,35.0,W N,White,Safe Movement Violation,Safe movement,FALSE,,,FALSE,Citation,FALSE,,21732,,N,E5
NC-2015-617859,NC,2015-12-25,,Mecklenburg,Mecklenburg County,37119,,NC State Highway Patrol,F,47,47.0,I N,Other,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,10177,,N,H5
NC-2015-617860,NC,2015-12-25,,Davidson,Davidson County,37057,,NC State Highway Patrol,M,25,25.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,11250,,N,E1
NC-2015-617861,NC,2015-12-25,,Gates,Gates County,37073,,NC State Highway Patrol,M,25,25.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,10739,,N,A2
NC-2015-617862,NC,2015-12-25,,Gates,Gates County,37073,,NC State Highway Patrol,M,29,29.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,10739,,N,A2
NC-2015-617863,NC,2015-12-25,,Davidson,Davidson County,37057,,NC State Highway Patrol,F,23,23.0,U H,Hispanic,Traffic Light/Sign Violation,Stop sign/light,FALSE,,,FALSE,Citation,FALSE,,11250,,H,E1
NC-2015-617864,NC,2015-12-25,,Mecklenburg,Mecklenburg County,37119,,NC State Highway Patrol,M,29,29.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,21646,,N,H5
NC-2015-617865,NC,2015-12-25,,Mecklenburg,Mecklenburg County,37119,,NC State Highway Patrol,M,45,45.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,21646,,N,H5
NC-2015-617866,NC,2015-12-25,,Mecklenburg,Mecklenburg County,37119,,NC State Highway Patrol,M,54,54.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Written Warning,FALSE,,21646,,N,H5
